name,price,url
Cereal Matinal Integral Mel com Amêndoas Nestlé Nesfit Caixa 220g,15.72,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-integral-mel-com-amendoas-nestle-nesfit-caixa-220g/1000037645
Cereal matinal Kellog's Corn flakes 200g,10.99,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-kellogs-corn-flakes-200g/1000004120
Cereal Matinal MOÇA Flakes 120g,6.26,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-moca-flakes-120g/1000004075
Cereal matinal Native eco friends orgânico corn flakes 300g,17.48,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-native-eco-friends-organico-corn-flakes-300g/1000004244
Cereal matinal Native fibras orgânicas 300g,20.34,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-native-fibras-organicas-300g/1000004245
Cereal matinal Native orgânico corn flakes 300g,19.02,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-native-organico-corn-flakes-300g/1000004242
Cereal matinal Native orgânico multi grain 250g,16.49,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-native-organico-multi-grain-250g/1000003344
Cereal Matinal Nescau Cereal + Snow Flakes 570g,18.47,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-nescau-cereal--snow-flakes-570g/1000037051
Cereal Matinal NESCAU Tradicional 120g,6.26,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-nescau-tradicional-120g/1000004180
Cereal Matinal NESCAU Tradicional 770g,28.33,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-nescau-tradicional-770g/1000038722
Cereal Matinal NESFIT Cacau sem Adição de Açúcares 220g,15.72,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-nesfit-cacau-sem-adicao-de-acucares-220g/1000037644
Cereal Matinal NESFIT sem Adição de Açúcares 220g,15.72,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-nesfit-sem-adicao-de-acucares-220g/1000031880
Cereal matinal Nestlé Cheerios integral mel 210g,12.64,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-nestle-cheerios-integral-mel-210g/1000033887
Shampoo Pompom camomila 200ml,10.73,https://www.sondadelivery.com.br/delivery/produto/shampoo-pompom-camomila-200ml/1000020900
Shampoo Pro-V Hidro-Cauterização Pantene 400ml,27.48,https://www.sondadelivery.com.br/delivery/produto/shampoo-pro-v-hidro-cauterizacao-pantene-400ml/1000014448
Shampoo pura vitalidade Physalis 300ml,36.80,https://www.sondadelivery.com.br/delivery/produto/shampoo-pura-vitalidade-physalis-300ml/1000032599
Shampoo puro cuidado Physalis 300ml,36.80,https://www.sondadelivery.com.br/delivery/produto/shampoo-puro-cuidado-physalis-300ml/1000032598
Shampoo Puro equilíbrio Physalis 300ml,36.80,https://www.sondadelivery.com.br/delivery/produto/shampoo-puro-equilibrio-physalis-300ml/1000032597
Shampoo ritual liso & nutrido nutritive secrets Dove 400ml,16.69,https://www.sondadelivery.com.br/delivery/produto/shampoo-ritual-liso--nutrido-nutritive-secrets-dove-400ml/1000014232
Shampoo Seda Babosa Oleos 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-babosa-oleos-325ml/1000024602
Shampoo Seda Boom Hidratação Revitalização Frasco 300ml,11.53,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-boom-hidratacao-revitalizacao-frasco-300ml/1000042657
Shampoo Seda Ceramidas 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-ceramidas-325ml/1000014713
Shampoo Seda cocriações anticaspahidrtação diária 325ml,12.31,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-cocriacoes-anticaspahidrtacao-diaria-325ml/1000021286
Shampoo Seda cocriações cachos definidos 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-cocriacoes-cachos-definidos-325ml/1000014712
Shampoo Seda cocriações crescimento saudável 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-cocriacoes-crescimento-saudavel-325ml/1000014714
Shampoo seda cocriações liso extremo 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-cocriacoes-liso-extremo-325ml/1000014759
Shampoo Seda cocriações pretos luminosos 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-cocriacoes-pretos-luminosos-325ml/1000014762
Shampoo Seda Colágeno e Vitamina C by Niina Secrets Frasco 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-colageno-e-vitamina-c-by-niina-secrets-frasco-325ml/1000038324
Shampoo Seda Crespoforce by Gabi Oliveira 325 ML,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-crespoforce-by-gabi-oliveira-325-ml/1000014757
Shampoo Seda Liso Perfeito 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-liso-perfeito-325ml/1000014760
Shampoo Seda pós danos mel 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-pos-danos-mel-325ml/1000035502
Shampoo Seda Recarga Natural Bomba de Nutrição 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-recarga-natural-bomba-de-nutricao-325ml/1000014815
Shampoo Seda Recarga Natural Hidratação Antinós 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-recarga-natural-hidratacao-antinos-325ml/1000014768
Shampoo Seda Recarga Natural Pureza Detox 325ml,8.49,https://www.sondadelivery.com.br/delivery/produto/shampoo-seda-recarga-natural-pureza-detox-325ml/1000014769
Shampoo Sono Tranquilo Baruel Baby 210ml,17.00,https://www.sondadelivery.com.br/delivery/produto/shampoo-sono-tranquilo-baruel-baby-210ml/1000042075
Shampoo Suave babosa e pepino 325ml,9.66,https://www.sondadelivery.com.br/delivery/produto/shampoo-suave-babosa-e-pepino-325ml/1000014813
Shampoo Suave Baruel Baby Frasco 210ml,14.18,https://www.sondadelivery.com.br/delivery/produto/shampoo-suave-baruel-baby-frasco-210ml/1000036872
Shampoo Suave Baruel Baby Frasco 400ml,17.39,https://www.sondadelivery.com.br/delivery/produto/shampoo-suave-baruel-baby-frasco-400ml/1000036875
Shampoo Suave Hidratação e Nutrição 325ml,9.66,https://www.sondadelivery.com.br/delivery/produto/shampoo-suave-hidratacao-e-nutricao-325ml/1000014770
Shampoo Suave Mel e Óleo de Amêndoas 325 ml,9.66,https://www.sondadelivery.com.br/delivery/produto/shampoo-suave-mel-e-oleo-de-amendoas-325-ml/1000014814
Shampoo Suave Men Limpeza Refrescante Frasco 325ml,12.97,https://www.sondadelivery.com.br/delivery/produto/shampoo-suave-men-limpeza-refrescante-frasco-325ml/1000039132
Shampoo Trá Lá Lá Kids cachos definidos 480ml,15.39,https://www.sondadelivery.com.br/delivery/produto/shampoo-tra-la-la-kids-cachos-definidos-480ml/1000021078
Shampoo Trá Lá Lá Kids Hidrakids Frasco 480ml,15.39,https://www.sondadelivery.com.br/delivery/produto/shampoo-tra-la-la-kids-hidrakids-frasco-480ml/1000021022
Cereal matinal Nestlé Nescau 60% menos açúcar 200g,12.86,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-nestle-nescau-60-menos-acucar-200g/1000033888
Cereal matinal orgânico eco friends choco balls Native 270g,16.71,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-organico-eco-friends-choco-balls-native-270g/1000004243
Cereal Matinal Original Kellogg's Sucrilhos Caixa 240g,6.99,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-original-kelloggs-sucrilhos-caixa-240g/1000040622
Cereal Matinal Passatempo Chocolate e Baunilha Nestlé Caixa 190g,10.62,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-passatempo-chocolate-e-baunilha-nestle-caixa-190g/1000041657
Cereal Matinal sem glúten tradicional integral Vitalin 200g,23.60,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-sem-gluten-tradicional-integral-vitalin-200g/1000032626
Cereal Matinal SNOW FLAKES Sabor Morango 230g,9.89,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-snow-flakes-sabor-morango-230g/1000038506
Cereal Matinal Superbom Skarchitos Caixa 240g,7.91,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-superbom-skarchitos-caixa-240g/1000042577
Cereal Matinal Superbom Skarchitos Caixa 500g Tamanho Econômico,16.12,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-superbom-skarchitos-caixa-500g-tamanho-economico/1000042576
Cereal Matinal Superbom Super Balls 200g,8.13,https://www.sondadelivery.com.br/delivery/produto/cereal-matinal-superbom-super-balls-200g/1000004070
Cereal Nestle Crunch 120g,6.81,https://www.sondadelivery.com.br/delivery/produto/cereal-nestle-crunch-120g/1000024642
Cereal NESTON 3 Cereais 400g,15.79,https://www.sondadelivery.com.br/delivery/produto/cereal-neston-3-cereais-400g/1000006613
Cereal Neston flocos 3 cereais 600g,22.98,https://www.sondadelivery.com.br/delivery/produto/cereal-neston-flocos-3-cereais-600g/1000034410
Cereal OREO O's Breakfast 311g,38.90,https://www.sondadelivery.com.br/delivery/produto/cereal-oreo-os-breakfast-311g/1000040038
Cereias Granatus Power açaí/pó de guaraná,8.79,https://www.sondadelivery.com.br/delivery/produto/cereias-granatus-power-acaipo-de-guarana/1000004067
Cereja em calda marasquino Cepêra 125g,16.49,https://www.sondadelivery.com.br/delivery/produto/cereja-em-calda-marasquino-cepera-125g/1000004385
Cereja Marrasquino sem talo 125g,17.37,https://www.sondadelivery.com.br/delivery/produto/cereja-marrasquino-sem-talo-125g/1000042271
Cevada Superbom 200g,31.78,https://www.sondadelivery.com.br/delivery/produto/cevada-superbom-200g/1000004924
Cevada Superbom torrada moída 500g,8.46,https://www.sondadelivery.com.br/delivery/produto/cevada-superbom-torrada-moida-500g/1000004925
Chá Abacaxi e Hortelã Chá Leão Caixa 25g 10 Unidades,10.44,https://www.sondadelivery.com.br/delivery/produto/cha-abacaxi-e-hortela-cha-leao-caixa-25g-10-unidades/1000038197
Chá abacaxi e hortelã Oetker sachês 10g,8.35,https://www.sondadelivery.com.br/delivery/produto/cha-abacaxi-e-hortela-oetker-saches-10g/1000030652
Chá Amora & Framboesa Leãozinho Caixa 23g 10 Unidades,10.44,https://www.sondadelivery.com.br/delivery/produto/cha-amora--framboesa-leaozinho-caixa-23g-10-unidades/1000040229
Chá Amora e Hibisco Real Multiervas Detox Caixa 15g 10 Unids,6.44,https://www.sondadelivery.com.br/delivery/produto/cha-amora-e-hibisco-real-multiervas-detox-caixa-15g-10-unids/1000003850
Chá Aroma Gourmet Camomila com Erva Doce 22g,18.59,https://www.sondadelivery.com.br/delivery/produto/cha-aroma-gourmet-camomila-com-erva-doce-22g/1000004010
Chá Aroma Gourmet Capim Limão com Menta 20g,18.59,https://www.sondadelivery.com.br/delivery/produto/cha-aroma-gourmet-capim-limao-com-menta-20g/1000004011
Chá Aroma Gourmet Detox 25g,18.59,https://www.sondadelivery.com.br/delivery/produto/cha-aroma-gourmet-detox-25g/1000004012
Chá Aroma Gourmet Frutas Vermelhas 25g,18.59,https://www.sondadelivery.com.br/delivery/produto/cha-aroma-gourmet-frutas-vermelhas-25g/1000004013
Chá Aroma Gourmet Tropical 25g,18.59,https://www.sondadelivery.com.br/delivery/produto/cha-aroma-gourmet-tropical-25g/1000004014
Chá Aroma Gourmet Verde com Hortelã 25g,18.59,https://www.sondadelivery.com.br/delivery/produto/cha-aroma-gourmet-verde-com-hortela-25g/1000004015
Chá boldo Oetker sachês 10g,4.13,https://www.sondadelivery.com.br/delivery/produto/cha-boldo-oetker-saches-10g/1000030636
"Chá Camomila Chá Leão Caixa 15g Grátis 1 Sachê 2,5g Chá Leão Preparo em Água Gelada",7.14,https://www.sondadelivery.com.br/delivery/produto/cha-camomila-cha-leao-caixa-15g-gratis-1-sache-25g-cha-leao-preparo-em-agua-gelada/1000040911
Shampoo Trá Lá Lá Nutrikids Frasco 480ml,15.39,https://www.sondadelivery.com.br/delivery/produto/shampoo-tra-la-la-nutrikids-frasco-480ml/1000021023
Shampoo TRESemmé  Liso Keratina 400ML,13.99,https://www.sondadelivery.com.br/delivery/produto/shampoo-tresemme--liso-keratina-400ml/1000014670
Shampoo TRESemmé Baixo Poo+Nutrição 400ml,13.99,https://www.sondadelivery.com.br/delivery/produto/shampoo-tresemme-baixo-poonutricao-400ml/1000014717
Shampoo Tresemmé Blindagem Antifrizz Frasco 400ml,13.99,https://www.sondadelivery.com.br/delivery/produto/shampoo-tresemme-blindagem-antifrizz-frasco-400ml/1000038332
Shampoo TRESemmé cachos perfeitos 400ml,13.99,https://www.sondadelivery.com.br/delivery/produto/shampoo-tresemme-cachos-perfeitos-400ml/1000014617
Shampoo TRESemmé Detox Capilar cabelos purificados e nutridos 400ml,13.99,https://www.sondadelivery.com.br/delivery/produto/shampoo-tresemme-detox-capilar-cabelos-purificados-e-nutridos-400ml/1000014661
Shampoo TRESemmé TRESplex Regeneração 400 ML,13.99,https://www.sondadelivery.com.br/delivery/produto/shampoo-tresemme-tresplex-regeneracao-400-ml/1000014660
Shampoo TRESemmé Ultra Violeta Matizador 400 ML,13.99,https://www.sondadelivery.com.br/delivery/produto/shampoo-tresemme-ultra-violeta-matizador-400-ml/1000035459
SHAMPOO URBAN MEN SILVER 240ML,24.52,https://www.sondadelivery.com.br/delivery/produto/shampoo-urban-men-silver-240ml/1000029202
Shampoo+Condicionador Elseve lisos dos sonhos unidade,30.31,https://www.sondadelivery.com.br/delivery/produto/shampoocondicionador-elseve-lisos-dos-sonhos-unidade/1000034330
Shampoo+Condicionador Niely Gold cachos Preço Especial,19.31,https://www.sondadelivery.com.br/delivery/produto/shampoocondicionador-niely-gold-cachos-preco-especial/1000034309
Shampoo+Condicionador Trá Lá Lá Kids Menino 960ml,29.35,https://www.sondadelivery.com.br/delivery/produto/shampoocondicionador-tra-la-la-kids-menino-960ml/1000026514
Shampoo+Condicionador Trá Lá Lá Kids Personagem Menina 960ml,29.35,https://www.sondadelivery.com.br/delivery/produto/shampoocondicionador-tra-la-la-kids-personagem-menina-960ml/1000026515
Slow Bucha Vegetal Natural Uni,12.50,https://www.sondadelivery.com.br/delivery/produto/slow-bucha-vegetal-natural-uni/1000034943
Spray fixador de cabelo Charming Black Extra Forte 400ml,42.79,https://www.sondadelivery.com.br/delivery/produto/spray-fixador-de-cabelo-charming-black-extra-forte-400ml/1000013325
Spray Pom Pom desembaraçador 200ml,25.62,https://www.sondadelivery.com.br/delivery/produto/spray-pom-pom-desembaracador-200ml/1000020795
Super Condicionador 1 minuto Dove  Fator de Nutrição 60 170 ML,34.16,https://www.sondadelivery.com.br/delivery/produto/super-condicionador-1-minuto-dove--fator-de-nutricao-60-170-ml/1000024605
Super Condicionador Ox Plants Hidrata & da Brilho 200ml,15.79,https://www.sondadelivery.com.br/delivery/produto/super-condicionador-ox-plants-hidrata--da-brilho-200ml/1000038702
Super Condicionador OX Plants Nutre & Cresce Bisnaga 200ml,15.79,https://www.sondadelivery.com.br/delivery/produto/super-condicionador-ox-plants-nutre--cresce-bisnaga-200ml/1000038703
Super Condicionador TRESemmé Blindagem Antifrizz 170ml,28.00,https://www.sondadelivery.com.br/delivery/produto/super-condicionador-tresemme-blindagem-antifrizz-170ml/1000038334
Super Condicionador TRESemmé Longos e Fortes com Cafeína e Óleo de Rícino 170ml,28.00,https://www.sondadelivery.com.br/delivery/produto/super-condicionador-tresemme-longos-e-fortes-com-cafeina-e-oleo-de-ricino-170ml/1000035329
Talco Alma de Flores de baunilha 100g,17.69,https://www.sondadelivery.com.br/delivery/produto/talco-alma-de-flores-de-baunilha-100g/1000015186
Talco Alma de Flores de jasmine 100g,17.69,https://www.sondadelivery.com.br/delivery/produto/talco-alma-de-flores-de-jasmine-100g/1000015187
Talco Baby Shark suave 200g,19.24,https://www.sondadelivery.com.br/delivery/produto/talco-baby-shark-suave-200g/1000036307
Talco Desodorante para os Pés Original Rexona Efficient Frasco 100g,10.73,https://www.sondadelivery.com.br/delivery/produto/talco-desodorante-para-os-pes-original-rexona-efficient-frasco-100g/1000026488
Talco Desodorante Para os pés Rexona Sport 100g,10.73,https://www.sondadelivery.com.br/delivery/produto/talco-desodorante-para-os-pes-rexona-sport-100g/1000038863
Talco Desodorante para os Pés Rexona Women 100g,10.73,https://www.sondadelivery.com.br/delivery/produto/talco-desodorante-para-os-pes-rexona-women-100g/1000038864
Talco Giovanna Baby Cremso Giby 120ml,20.67,https://www.sondadelivery.com.br/delivery/produto/talco-giovanna-baby-cremso-giby-120ml/1000020704
Talco Granado de bebê 100g,17.99,https://www.sondadelivery.com.br/delivery/produto/talco-granado-de-bebe-100g/1000020550
Talco Infantil Baby Poppy Cless 200g,12.05,https://www.sondadelivery.com.br/delivery/produto/talco-infantil-baby-poppy-cless-200g/1000020546
"Chá Camomila, Canela e Maçã Twinings Infusions Caixa 15g 10 Unidades",20.79,https://www.sondadelivery.com.br/delivery/produto/cha-camomila-canela-e-maca-twinings-infusions-caixa-15g-10-unidades/1000000218
"Chá camomila, capim cidreira, hortelã e erva doce nacional Oetker sachês 15g",6.44,https://www.sondadelivery.com.br/delivery/produto/cha-camomila-capim-cidreira-hortela-e-erva-doce-nacional-oetker-saches-15g/1000030654
Chá Capim-Cidreira Chá Leão Caixa 15g 15 Unidades,4.99,https://www.sondadelivery.com.br/delivery/produto/cha-capim-cidreira-cha-leao-caixa-15g-15-unidades/1000003507
Chá Capim-Cidreira com Laranja Real Multiervas Caixa 10g 10 Unids,4.94,https://www.sondadelivery.com.br/delivery/produto/cha-capim-cidreira-com-laranja-real-multiervas-caixa-10g-10-unids/1000003838
Chá de boldo Leão 10g,3.51,https://www.sondadelivery.com.br/delivery/produto/cha-de-boldo-leao-10g/1000003503
Chá de camomila Oetker 15g,9.34,https://www.sondadelivery.com.br/delivery/produto/cha-de-camomila-oetker-15g/1000003618
Chá De Erva Doce Capim-cidreira  Camomila - 15 Saches Dr. Oetker 15g,13.19,https://www.sondadelivery.com.br/delivery/produto/cha-de-erva-doce-capim-cidreira--camomila---15-saches-dr-oetker-15g/1000003623
Chá de frutas silvestres Twinings Infusions 20g,20.79,https://www.sondadelivery.com.br/delivery/produto/cha-de-frutas-silvestres-twinings-infusions-20g/1000006270
"Chá Dr. Oetker Capim-Cidreira, Limão e Gengibre 10g",8.35,https://www.sondadelivery.com.br/delivery/produto/cha-dr-oetker-capim-cidreira-limao-e-gengibre-10g/1000000193
Chá em Cápsula Hibisco e Maçã Tres Caixa 30g 10 Unidades,20.98,https://www.sondadelivery.com.br/delivery/produto/cha-em-capsula-hibisco-e-maca-tres-caixa-30g-10-unidades/1000033764
